id,url,domain
61673,https://landregistry.gov.uk,uk
61678,https://thedebrief.co.uk,uk
62019,https://ealingbuilders.co.uk,uk
62051,https://dawsons.co.uk,uk
62056,https://lakeland.co.uk,uk
62110,https://blacks.co.uk,uk
62148,https://gcu.ac.uk,uk
62151,https://charityjob.co.uk,uk
62244,https://getrevising.co.uk,uk
62275,https://historylearningsite.co.uk,uk
62432,https://stokesentinel.co.uk,uk
62455,https://encyclo.co.uk,uk
62502,https://beds.ac.uk,uk
62513,https://cracks.me.uk,uk
62564,https://london.ac.uk,uk
62649,https://vitality.co.uk,uk
62740,https://dyson.co.uk,uk
62765,https://bhf.org.uk,uk
62781,https://intu.co.uk,uk
62905,https://derbytelegraph.co.uk,uk
62939,https://planetx.co.uk,uk
62959,https://directferries.co.uk,uk
63054,https://reebok.co.uk,uk
63148,https://vapeclub.co.uk,uk
63187,https://bulkpowders.co.uk,uk
63188,https://epson.co.uk,uk
63232,https://northampton.ac.uk,uk
63400,https://anuntul.co.uk,uk
63459,https://rbkc.gov.uk,uk
63469,https://gazettelive.co.uk,uk
63487,https://findmeagift.co.uk,uk
63523,https://sportsbikeshop.co.uk,uk
63633,https://keepcalm-o-matic.co.uk,uk
63647,https://doogal.co.uk,uk
63771,https://tlc-direct.co.uk,uk
63797,https://hsamuel.co.uk,uk
63997,https://saga.co.uk,uk
64000,https://penguin.co.uk,uk
64239,https://somersetlive.co.uk,uk
64363,https://muscletalk.co.uk,uk
64391,https://babeshows.co.uk,uk
64441,https://nhm.ac.uk,uk
64452,https://beta.nhs.uk,uk
64461,https://myperfectcv.co.uk,uk
64633,https://creativereview.co.uk,uk
64688,https://uclan.ac.uk,uk
64798,https://nandos.co.uk,uk
65126,https://honda.co.uk,uk
65131,https://studentloanrepayment.co.uk,uk
65140,https://laredoute.co.uk,uk
65194,https://toyota.co.uk,uk
65341,https://saas.gov.uk,uk
65451,https://hashkiller.co.uk,uk
65470,https://getwestlondon.co.uk,uk
65572,https://parcelmonkey.co.uk,uk
65657,https://virginholidays.co.uk,uk
65711,https://startups.co.uk,uk
65727,https://sigmasport.co.uk,uk
65855,https://vauxhall.co.uk,uk
65865,https://watchfinder.co.uk,uk
66066,https://primaryresources.co.uk,uk
66182,https://50connect.co.uk,uk
66250,https://scotrail.co.uk,uk
66360,https://exchangerates.org.uk,uk
66408,https://livemail.co.uk,uk
66484,https://ipo.gov.uk,uk
66536,https://fashiola.co.uk,uk
66671,https://moss.co.uk,uk
66790,https://derby.ac.uk,uk
66861,https://zooplus.co.uk,uk
66879,https://visajob.uk,uk
66950,https://eastmidlandstrains.co.uk,uk
67060,https://sqa.org.uk,uk
67108,https://scot.nhs.uk,uk
67119,https://food.gov.uk,uk
67127,https://absoluteradio.co.uk,uk
67171,https://arrse.co.uk,uk
67230,https://catholicherald.co.uk,uk
67351,https://leedsbeckett.ac.uk,uk
67395,https://ovh.co.uk,uk
67504,https://hobo-web.co.uk,uk
67593,https://freeindex.co.uk,uk
67677,https://visiondirect.co.uk,uk
67752,https://axminster.co.uk,uk
67766,https://novatech.co.uk,uk
67845,https://data.gov.uk,uk
67921,https://thebookingbutton.co.uk,uk
68123,https://oxford-royale.co.uk,uk
68190,https://london.gov.uk,uk
68312,https://macmillan.org.uk,uk
68328,https://keele.ac.uk,uk
68390,https://designingbuildings.co.uk,uk
68391,https://coop.co.uk,uk
68533,https://quizclothing.co.uk,uk
68552,https://royalholloway.ac.uk,uk
68590,https://mainlinemenswear.co.uk,uk
68715,https://coachmag.co.uk,uk
68754,https://piratebays.co.uk,uk
69018,https://durham.ac.uk,uk
69334,https://matthewwoodward.co.uk,uk
69346,https://eharmony.co.uk,uk
69356,https://yorkpress.co.uk,uk
69406,https://lshtm.ac.uk,uk
69451,https://doctors.net.uk,uk
69586,https://oxfordowl.co.uk,uk
69738,https://theweek.co.uk,uk
69837,https://izito.co.uk,uk
69970,https://horseandhound.co.uk,uk
69974,https://sixt.co.uk,uk
70020,https://planetofthevapes.co.uk,uk
70266,https://demon-tweeks.co.uk,uk
70292,https://nisbets.co.uk,uk
70308,https://polishexpress.co.uk,uk
70311,https://virginexperiencedays.co.uk,uk
70525,https://justice.gov.uk,uk
70531,https://cqc.org.uk,uk
70594,https://bullionbypost.co.uk,uk
70642,https://mangiabene.co.uk,uk
70744,https://nus.org.uk,uk
70917,https://se80.co.uk,uk
70944,https://bustimes.org.uk,uk
71024,https://goldsmiths.co.uk,uk
71088,https://goodhousekeeping.co.uk,uk
71136,https://engageats.co.uk,uk
71207,https://mbr.co.uk,uk
71265,https://dreams.co.uk,uk
71278,https://crunch.co.uk,uk
71313,https://nestoria.co.uk,uk
71340,https://eveningtimes.co.uk,uk
71386,https://cipd.co.uk,uk
71387,https://met.police.uk,uk
