id,url,domain
41745,https://rubik.com.cn,cn
41788,https://nodejs.cn,cn
41907,https://ahwang.cn,cn
41916,https://entgroup.cn,cn
42060,https://beijing.gov.cn,cn
42156,https://fetion.com.cn,cn
42161,https://tuxi.com.cn,cn
42207,https://cfi.cn,cn
42221,https://hotjob.cn,cn
42260,https://mohurd.gov.cn,cn
42315,https://mmsonline.com.cn,cn
42366,https://bandao.cn,cn
42416,https://nen.com.cn,cn
42442,https://axure.com.cn,cn
42553,https://wezhan.cn,cn
42610,https://sj33.cn,cn
42696,https://pbc.gov.cn,cn
42798,https://om.cn,cn
42862,https://openjudge.cn,cn
42874,https://creditcard.com.cn,cn
42933,https://qq437.cn,cn
42957,https://miibeian.gov.cn,cn
43001,https://cnepin.cn,cn
43011,https://58ax.cn,cn
43027,https://moe.gov.cn,cn
43049,https://jxcad.com.cn,cn
43081,https://axpz.cn,cn
43148,https://shsmu.edu.cn,cn
43197,https://uml.org.cn,cn
43227,https://tousu.org.cn,cn
43229,https://diskgenius.cn,cn
43363,https://chinaventure.com.cn,cn
43385,https://bnuz.edu.cn,cn
43400,https://iautos.cn,cn
43466,https://sanjieke.cn,cn
43488,https://jseea.cn,cn
43514,https://68idc.cn,cn
43699,https://ruc6.edu.cn,cn
43740,https://bgcheck.cn,cn
43749,https://craigslist.com.cn,cn
43843,https://zjzwfw.gov.cn,cn
43882,https://jac.com.cn,cn
43912,https://hitsz.edu.cn,cn
43923,https://sda.gov.cn,cn
43937,https://yanyue.cn,cn
43995,https://szsti.gov.cn,cn
44014,https://xyw.gov.cn,cn
44055,https://itstrike.cn,cn
44056,https://playstation.com.cn,cn
44125,https://tpgvl.cn,cn
44259,https://lingoes.cn,cn
44306,https://qinbing.cn,cn
44318,https://kindbook.cn,cn
44322,https://enet.com.cn,cn
44330,https://haut.edu.cn,cn
44429,https://gtimg.cn,cn
44435,https://swufe.edu.cn,cn
44454,https://guet.edu.cn,cn
44481,https://suzhou.gov.cn,cn
44485,https://marriott.com.cn,cn
44610,https://c118c.cn,cn
44643,https://hotels.cn,cn
